prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,orig,1,16,⟨NEXT⟩,8.045496997510782e-07, simply,1.0,simply,3.233301271166056e-08, Simply,3.506159934867775e-13,Simply,2.8052034436662487e-13, simplemente,9.436219671142803e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,True,True,True,True,True,False,False,True,False,1.0,1.0,0.0,2.9366900987731905,14.392131489326554,,88,0.39428234100341797,-0.011978202499449253,0.844172477722168,False,1.0,0.0,-1.0,0.0,1.0,
pos,orig,2,16,⟨NEXT⟩,6.577993917744607e-05, simply,0.9999966621398926,simply,3.352104386067367e-06,Simply,2.0942100484311332e-11, Simply,1.763111531771777e-11, simplemente,5.999175964586402e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,True,True,True,True,True,False,False,True,False,0.9999966621398926,1.0,0.0,2.9366900987731905,14.392130113465347,,100,0.36912283301353455,0.006650472059845924,0.7743337154388428,False,0.9999966621398926,0.0,-0.9999966621398926,0.0,0.9999966621398926,
pos,orig,3,16,⟨NEXT⟩,0.0004982050741091371, simply,0.9999698400497437,simply,3.0077439078013413e-05, Simply,9.127226974214864e-08,Simply,3.08188603526105e-08, simplemente,4.422122824171426e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,True,True,True,True,True,False,False,True,False,0.9999698400497437,1.0,1.3744170379570785e-34,2.9366900987731905,14.392219544443796,,22370,0.3787466287612915,-0.005584536585956812,0.6257535219192505,False,0.9999698400497437,1.3744170379570785e-34,-0.9999698400497437,1.3744584901823135e-34,0.9999698400497437,
pos,orig,4,16,⟨NEXT⟩,0.001323290984146297, simply,0.9999120235443115,simply,8.67002090672031e-05, Simply,1.0770758080980158e-06,Simply,2.3282915151412453e-07, simplemente,8.135017659505195e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,True,True,True,True,True,False,False,True,False,0.9999120235443115,1.0,1.1214643046392841e-30,2.9366900987731905,14.392512602880865,,16442,0.3641080856323242,-0.004227595403790474,0.5630417466163635,False,0.9999120235443115,1.1214643046392841e-30,-0.9999120235443115,1.1215629746530626e-30,0.9999120235443115,
pos,orig,5,16,⟨NEXT⟩,0.0016671594930812716, simply,0.9998887777328491,simply,0.00010375068814028054, Simply,5.8494410950515885e-06,Simply,1.6639869500068016e-06, просто,8.003792767441453e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,True,True,True,True,True,False,False,True,False,0.9998887777328491,1.0,4.0658762207371574e-30,2.9366900987731905,14.39261304074897,,33595,0.35707688331604004,-0.017900850623846054,0.4317718744277954,False,0.9998887777328491,4.0658762207371574e-30,-0.9998887777328491,4.0663284829436825e-30,0.9998887777328491,
pos,orig,6,16,⟨NEXT⟩,0.04161717742681503, simply,0.9959632158279419,simply,0.003229347988963127, Simply,0.00048476012307219207,Simply,0.0003221668303012848, просто,3.3274824318141327e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7648147832005634e-07,True,True,True,True,True,True,False,False,True,False,0.9959632158279419,0.9999998211860657,7.822605855442068e-21,2.9366900987731905,14.42939118667068,,19767,0.35152101516723633,-0.005867695435881615,0.3716888725757599,False,0.9959632158279497,7.822605855442068e-21,-0.9959632158279497,7.854312009992037e-21,0.9959632158279419,
pos,orig,7,16,⟨NEXT⟩,0.021562203764915466, simply,0.9981681108474731,simply,0.0012161682825535536, Simply,0.00039840719546191394,Simply,0.00021722920064348727, просто,7.261919421353014e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1854673687139439e-08,True,True,True,True,True,True,False,False,True,False,0.9981681108474731,1.0,1.5658111467328899e-22,2.9366900987731905,14.406268463227477,,17691,0.34511828422546387,-0.004666626453399658,0.30935952067375183,False,0.9981681108474747,1.5658111467328899e-22,-0.9981681108474747,1.5686848018364205e-22,0.9981681108474731,
pos,orig,8,16,⟨NEXT⟩,0.07694525271654129, simply,0.9923254251480103, Simply,0.0032622988801449537,simply,0.0027110741939395666,Simply,0.0016817236319184303, simple,8.024542694329284e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1453603292466141e-05,True,True,True,True,True,True,False,False,True,False,0.9923254251480103,0.9999885559082031,4.700971447372691e-15,2.9366900987731905,14.464742564520831,,32128,0.33527079224586487,-0.02161458507180214,0.265047162771225,False,0.9923254289338524,4.700971447372691e-15,-0.9923254289338478,4.737328406152056e-15,0.9923254273095305,
pos,orig,9,16,⟨NEXT⟩,0.09916837513446808, simply,0.9897884130477905,simply,0.0052528223022818565,Simply,0.002469732193276286, Simply,0.002134270966053009, simple,0.000302556756651029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220473394729197e-05,True,True,True,True,True,True,False,False,True,False,0.9897884130477905,0.9999477863311768,2.9044579766848667e-16,2.9366900987731905,14.498023271254596,,25333,0.33972787857055664,-0.00631765928119421,0.24414251744747162,False,0.9897884154941076,2.9044579766848667e-16,-0.9897884154941072,2.934423083038937e-16,0.9897884144621657,
pos,orig,10,16,⟨NEXT⟩,0.45737817883491516, simply,0.9358624815940857,simply,0.030841859057545662,Simply,0.01534548681229353, Simply,0.015229319222271442, simple,0.0017776433378458023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009432099759578705,False,False,True,True,True,True,False,False,True,False,0.9358624815940857,0.999056875705719,2.0331921909977346e-12,2.9366900987731905,15.216312252236133,,22994,0.31874024868011475,-0.0015764813870191574,0.21321731805801392,False,0.9358634322811921,2.0331921909977346e-12,-0.9358634322791589,2.1725308615480827e-12,0.9358632793690163,
